identifier,dbms,schema,operator,type,killed,time,generator,criterion,randomseed
lhkyb8nounrwoscb1bcy,SQLite,ArtistSimilarity,FKCColumnPairR,DUPLICATE,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
lhkyb8nounrwoscb1bcy,SQLite,ArtistSimilarity,FKCColumnPairR,DUPLICATE,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,1
lhkyb8nounrwoscb1bcy,SQLite,ArtistSimilarity,FKCColumnPairE,NORMAL,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,1
lhkyb8nounrwoscb1bcy,SQLite,ArtistSimilarity,FKCColumnPairE,NORMAL,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,1
lhkyb8nounrwoscb1bcy,SQLite,ArtistSimilarity,PKCColumnA,DUPLICATE,true,4,avsDefaults,ClauseAICC+AUCC+ANCC,1
lhkyb8nounrwoscb1bcy,SQLite,ArtistSimilarity,PKCColumnA,DUPLICATE,true,4,avsDefaults,ClauseAICC+AUCC+ANCC,1
lhkyb8nounrwoscb1bcy,SQLite,ArtistSimilarity,PKCColumnR,IMPAIRED,true,3,avsDefaults,ClauseAICC+AUCC+ANCC,1
lhkyb8nounrwoscb1bcy,SQLite,ArtistSimilarity,NNCA,NORMAL,true,4,avsDefaults,ClauseAICC+AUCC+ANCC,1
lhkyb8nounrwoscb1bcy,SQLite,ArtistSimilarity,NNCA,NORMAL,true,4,avsDefaults,ClauseAICC+AUCC+ANCC,1
lhkyb8nounrwoscb1bcy,SQLite,ArtistSimilarity,NNCA,NORMAL,true,3,avsDefaults,ClauseAICC+AUCC+ANCC,1
lhkyb8nounrwoscb1bcy,SQLite,ArtistSimilarity,UCColumnA,EQUIVALENT,false,4,avsDefaults,ClauseAICC+AUCC+ANCC,1
lhkyb8nounrwoscb1bcy,SQLite,ArtistSimilarity,UCColumnA,NORMAL,true,3,avsDefaults,ClauseAICC+AUCC+ANCC,1
lhkyb8nounrwoscb1bcy,SQLite,ArtistSimilarity,UCColumnA,NORMAL,true,3,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,FKCColumnPairR,NORMAL,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,FKCColumnPairR,NORMAL,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,FKCColumnPairR,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,FKCColumnPairR,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,FKCColumnPairE,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,FKCColumnPairE,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,FKCColumnPairE,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,FKCColumnPairE,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,PKCColumnA,DUPLICATE,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,PKCColumnA,DUPLICATE,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,PKCColumnA,DUPLICATE,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,PKCColumnA,DUPLICATE,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,PKCColumnR,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,PKCColumnR,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,PKCColumnR,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,NNCA,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,NNCA,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,NNCA,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,NNCA,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,NNCA,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,NNCA,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,NNCA,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,UCColumnA,EQUIVALENT,false,10,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,UCColumnA,EQUIVALENT,false,10,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,UCColumnA,EQUIVALENT,false,10,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,UCColumnA,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,UCColumnA,NORMAL,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,UCColumnA,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,1
nqyiyhk0gncfzegfvusl,SQLite,ArtistTerm,UCColumnA,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,FKCColumnPairR,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,FKCColumnPairE,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,FKCColumnPairE,NORMAL,true,7,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,FKCColumnPairE,NORMAL,true,7,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,FKCColumnPairE,NORMAL,true,7,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,FKCColumnPairE,IMPAIRED,true,4,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,FKCColumnPairE,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,FKCColumnPairE,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,PKCColumnA,IMPAIRED,true,4,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,PKCColumnA,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,PKCColumnA,IMPAIRED,true,4,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,PKCColumnA,NORMAL,false,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,PKCColumnA,NORMAL,false,7,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,PKCColumnA,NORMAL,false,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,PKCColumnA,NORMAL,false,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,PKCColumnR,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,PKCColumnR,NORMAL,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,PKCColumnE,IMPAIRED,true,4,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,PKCColumnE,IMPAIRED,true,4,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,PKCColumnE,IMPAIRED,true,4,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,PKCColumnE,NORMAL,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,PKCColumnE,NORMAL,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,PKCColumnE,NORMAL,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,PKCColumnE,NORMAL,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,NNCA,NORMAL,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,NNCA,NORMAL,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,NNCA,NORMAL,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,NNCA,NORMAL,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,NNCR,NORMAL,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,NNCR,NORMAL,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,NNCR,NORMAL,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,NNCR,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,NNCR,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,UCColumnA,EQUIVALENT,false,7,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,UCColumnA,NORMAL,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,UCColumnA,NORMAL,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,UCColumnA,NORMAL,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,UCColumnA,EQUIVALENT,false,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,UCColumnA,NORMAL,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,UCColumnA,NORMAL,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,UCColumnA,NORMAL,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
cuaejjzd58iujuqgwz28,SQLite,BankAccount,UCColumnA,NORMAL,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,CCNullifier,NORMAL,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,CCNullifier,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,false,10,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,false,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,FKCColumnPairR,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,FKCColumnPairR,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,FKCColumnPairE,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,FKCColumnPairE,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,FKCColumnPairE,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,FKCColumnPairE,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,FKCColumnPairE,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,FKCColumnPairE,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,FKCColumnPairE,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,FKCColumnPairE,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,PKCColumnA,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,PKCColumnA,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,PKCColumnA,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,PKCColumnA,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,PKCColumnA,NORMAL,false,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,PKCColumnA,NORMAL,false,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,PKCColumnA,NORMAL,false,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,PKCColumnA,NORMAL,false,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,PKCColumnA,NORMAL,false,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,PKCColumnA,NORMAL,false,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,PKCColumnR,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,PKCColumnR,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,PKCColumnR,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,PKCColumnE,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,PKCColumnE,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,PKCColumnE,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,PKCColumnE,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,PKCColumnE,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,PKCColumnE,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,PKCColumnE,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,PKCColumnE,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,PKCColumnE,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,PKCColumnE,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,PKCColumnE,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,PKCColumnE,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,PKCColumnE,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,NNCA,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,NNCA,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,NNCA,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,NNCA,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,NNCA,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,NNCA,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,NNCA,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,NNCA,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,NNCA,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,NNCR,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,NNCR,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,NNCR,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,NNCR,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,UCColumnA,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,UCColumnA,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,UCColumnA,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,UCColumnA,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,UCColumnA,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,UCColumnA,EQUIVALENT,false,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,UCColumnA,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,UCColumnA,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,UCColumnA,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,UCColumnA,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,UCColumnA,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,UCColumnA,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,UCColumnA,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,UCColumnA,DUPLICATE,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,UCColumnA,NORMAL,false,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,UCColumnA,NORMAL,false,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,UCColumnA,NORMAL,false,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
slpzm8lmdrh5n6qr6sxd,SQLite,BrowserCookies,UCColumnA,NORMAL,false,8,avsDefaults,ClauseAICC+AUCC+ANCC,1
