identifier,dbms,schema,operator,type,killed,time,generator,criterion,randomseed
jos5843eixxppavvqtdt,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,4,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,false,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,PKCColumnA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,PKCColumnA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,PKCColumnA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,PKCColumnA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,PKCColumnA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,PKCColumnA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,PKCColumnR,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,PKCColumnE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,PKCColumnE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,PKCColumnE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,PKCColumnE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,PKCColumnE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,PKCColumnE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,NNCA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,NNCA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,NNCA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,NNCA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,NNCA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,NNCA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,NNCA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,UCColumnA,EQUIVALENT,false,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,UCColumnA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,UCColumnA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,UCColumnA,NORMAL,true,5,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,UCColumnA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,UCColumnA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
jos5843eixxppavvqtdt,SQLite,Employee,UCColumnA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCNullifier,NORMAL,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCNullifier,NORMAL,true,16,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCNullifier,NORMAL,true,16,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCNullifier,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCNullifier,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCNullifier,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,false,14,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,9,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,9,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,FKCColumnPairR,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,FKCColumnPairE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,FKCColumnPairE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,FKCColumnPairE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,FKCColumnPairE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,FKCColumnPairE,IMPAIRED,true,9,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,FKCColumnPairE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,FKCColumnPairE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,FKCColumnPairE,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,FKCColumnPairE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,FKCColumnPairE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,FKCColumnPairE,NORMAL,true,9,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,FKCColumnPairE,NORMAL,true,9,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,FKCColumnPairE,NORMAL,true,9,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,FKCColumnPairE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,FKCColumnPairE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,FKCColumnPairE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,FKCColumnPairE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,FKCColumnPairE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,FKCColumnPairE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnA,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnA,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnA,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnA,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnA,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnA,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnA,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnR,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnR,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,PKCColumnE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,NNCA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,NNCA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,NNCA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,NNCA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,NNCA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,NNCA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,NNCA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,NNCA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,NNCA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,NNCA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,NNCA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,NNCA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,NNCA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,NNCA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,NNCA,NORMAL,true,74,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,NNCA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,NNCA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,NNCA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,NNCA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,NNCA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,NNCA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,UCColumnA,EQUIVALENT,false,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,UCColumnA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,UCColumnA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,UCColumnA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,UCColumnA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,UCColumnA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,UCColumnA,EQUIVALENT,false,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,UCColumnA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,UCColumnA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,UCColumnA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,UCColumnA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,UCColumnA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,UCColumnA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,UCColumnA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,UCColumnA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,UCColumnA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,UCColumnA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,UCColumnA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,UCColumnA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,UCColumnA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
e6bnzj9jwx8upt3jyxto,SQLite,Examination,UCColumnA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,9
9rejee9zc5balxznwkq5,SQLite,Flights,CCNullifier,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,9
9rejee9zc5balxznwkq5,SQLite,Flights,CCInExpressionRHSListExpressionElementR,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,9
9rejee9zc5balxznwkq5,SQLite,Flights,CCInExpressionRHSListExpressionElementR,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,9
9rejee9zc5balxznwkq5,SQLite,Flights,CCInExpressionRHSListExpressionElementR,NORMAL,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,9
9rejee9zc5balxznwkq5,SQLite,Flights,CCInExpressionRHSListExpressionElementR,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,9
9rejee9zc5balxznwkq5,SQLite,Flights,FKCColumnPairR,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,9
9rejee9zc5balxznwkq5,SQLite,Flights,FKCColumnPairR,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,9
9rejee9zc5balxznwkq5,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,9
9rejee9zc5balxznwkq5,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,9
9rejee9zc5balxznwkq5,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,9
